-0.464204+1.070083i	0.093607+1.390512i	0.151602-0.505081i
-0.081110-1.163608i	1.103005-0.851860i	-0.526568+0.028564i
0.608176+0.995332i	-1.321695-0.442050i	0.205348+0.485718i
-0.998407-0.603114i	0.368573+1.344039i	0.387366-0.357823i
1.164005+0.075201i	0.911326-1.054406i	-0.467936-0.243157i
-1.067712+0.469632i	-1.383245-0.170061i	-0.070161+0.522654i
-0.380759+1.462790i	-0.744890+0.126654i	-1.010171+0.256953i
-1.050824+1.086509i	0.684228-0.320523i	-0.730208-0.743818i
-1.449264+0.429379i	-0.574109+0.491224i	0.275562-1.005254i
-1.473088-0.338740i	0.422493-0.626420i	1.007431-0.267493i
-1.116138-1.019299i	-0.240339+0.716337i	0.737939+0.736149i
-0.470680-1.436382i	0.040814-0.754478i	-0.265045+1.008078i
0.296443-1.482179i	0.161662+0.738084i	-1.004582+0.278003i
0.986939-1.144852i	-0.352452-0.668341i	-0.745590-0.728400i
-0.926324-0.059432i	0.844986+1.446808i	-0.751947+1.004377i
-0.584789-0.720853i	1.313815-1.039782i	0.036540-1.254138i
0.132840-0.918674i	-1.213972-1.154785i	0.692194+1.046453i
0.765036-0.525669i	-0.972870+1.364104i	-1.168452-0.457076i
0.905216+0.205409i	1.487203+0.771675i	1.218517-0.299020i
0.463225+0.804382i	0.555188-1.580830i	-0.824130+0.946048i
-0.276679+0.886034i	-1.643128-0.327698i	0.129143-1.248006i
-0.838643+0.397852i	-0.093714+1.672864i	0.612950+1.094756i
0.948446+0.327515i	-1.227851-0.145742i	-0.828552-1.088112i
0.305090-0.955896i	1.191303+0.331143i	-1.304504-0.410797i
-0.962815-0.282496i	-1.126930-0.508810i	-1.302528+0.417021i
-0.259745+0.969200i	1.036235+0.674593i	-0.823347+1.092055i
0.975048+0.236850i	-0.921337-0.824620i	-0.042518+1.366996i
0.213824-0.980355i	0.784919+0.955385i	0.753888+1.141113i
-0.985118-0.190680i	-0.630168-1.063836i	1.274094+0.497162i
-0.167429+0.989335i	0.460698+1.147439i	1.327512-0.328932i
1.303548-0.074868i	-0.305530+0.212159i	0.327186+2.204570i
0.856629-0.985408i	0.317728+0.193414i	0.533874+2.163830i
-0.107239-1.301284i	0.048148-0.368839i	0.735792+2.103756i
-1.006391-0.831876i	-0.356731+0.105371i	0.931136+2.024887i
-1.298218+0.139544i	0.240830+0.283481i	1.118161+1.927926i
-0.806610+1.026753i	0.161642-0.335010i	1.295195+1.813739i
0.171762+1.294349i	-0.371771-0.012099i	1.460658+1.683348i
1.046481+0.780845i	0.139519+0.344811i	1.613070+1.537916i
0.165031+0.528445i	-1.086234-1.030042i	0.483794+1.183209i
0.219368-0.508298i	-1.062844-1.054160i	1.175860-0.501390i
-0.497716+0.242420i	-1.038919-1.077747i	-0.518875-1.168250i
0.535449+0.140653i	-1.014470-1.100791i	-1.160379+0.536245i
-0.314325-0.455729i	-0.989511-1.123280i	0.553495+1.152251i
-0.058756+0.550488i	-0.964053-1.145204i	1.143866-0.570622i
0.403432-0.379119i	-0.938110-1.166551i	-0.587622-1.135227i
-0.553073+0.024470i	-0.911694-1.187310i	-1.126335+0.604491i
1.111484-0.881117i	0.653683-0.425481i	0.395448-0.412172i
-0.310962+1.383859i	-0.700800+0.342368i	0.137507+0.554397i
-0.627683-1.271919i	0.737401-0.254117i	-0.542225-0.179601i
1.287524+0.595018i	-0.762938+0.162053i	0.441273-0.362688i
-1.375472+0.346178i	0.777027-0.067558i	0.071203+0.566740i
0.852464-1.133609i	-0.779458-0.027951i	-0.517276-0.242260i
0.049192+1.417513i	0.770193+0.123040i	0.480946-0.308148i
-0.928998-1.071787i	-0.749371-0.216284i	0.003906+0.571182i
-0.041279-0.195741i	-1.108591-0.155975i	0.318769-0.178057i
-0.173548-0.099497i	0.465182+1.018287i	0.150722-0.332567i
-0.189776+0.063274i	0.607872-0.940104i	-0.076242-0.357078i
-0.079112+0.183738i	-1.119492-0.006364i	-0.273403-0.242010i
0.084449+0.181347i	0.597144+0.946954i	-0.363692-0.032341i
0.191544+0.057701i	0.476730-1.012932i	-0.311816+0.189970i
0.170566-0.104527i	-1.110293+0.143360i	-0.138052+0.338023i
0.035541-0.196864i	0.718384+0.858620i	0.089675+0.353944i
0.111621-0.755207i	1.040984+0.453334i	0.185688-0.561105i
-0.410728-0.643506i	-0.530746-1.003727i	0.543876-0.231341i
-0.731993-0.216756i	-0.211394+1.115559i	0.532997+0.255409i
-0.694888+0.316113i	0.861168-0.739966i	0.160433+0.568841i
-0.317580+0.694219i	-1.134669+0.041057i	-0.320998+0.496265i
0.215210+0.732449i	0.912395+0.675792i	-0.584604+0.086930i
0.642637+0.412086i	-0.291465-1.097364i	-0.451505-0.381395i
0.755441-0.110026i	-0.456815+1.039461i	-0.012021-0.590910i
0.118592-0.367705i	-0.261471+0.772780i	0.540343-0.406357i
0.104560-0.371938i	0.422619-0.697817i	-0.540387-0.406299i
0.090377-0.375636i	-0.563710+0.589735i	-0.240316+0.631937i
0.076064-0.378794i	0.678046-0.453663i	0.673812+0.055442i
0.061642-0.381407i	-0.760200+0.296059i	-0.133790-0.662719i
0.047131-0.383470i	0.806275-0.124404i	-0.599531+0.312505i
0.032552-0.384982i	-0.814082-0.053155i	0.466654+0.489214i
0.017926-0.385940i	0.783252+0.228192i	0.340441-0.584120i
-0.232876+0.079278i	-1.109956-0.339193i	-0.565390+0.862602i
-0.223309-0.103195i	-0.366539-1.101228i	-0.335465+0.975301i
-0.090539-0.228733i	0.685272-0.936727i	-0.084862+1.027884i
0.092184-0.228075i	1.160518+0.015905i	0.170972+1.017112i
0.224046-0.101584i	0.659343+0.955155i	0.416267+0.943647i
0.232299+0.080953i	-0.396580+1.090770i	0.635905+0.812018i
0.112388+0.218827i	-1.118835+0.308648i	0.816347+0.630338i
-0.069530+0.235970i	-0.899739-0.733160i	0.946471+0.409805i
0.787684+0.200373i	0.544920+0.268187i	-1.670553+0.403669i
-0.678647-0.447251i	0.174334+0.581781i	-1.269417+1.158567i
0.494783+0.644815i	-0.307639+0.523661i	-0.554211+1.626821i
-0.256363-0.771281i	-0.593053+0.130959i	0.298114+1.692579i
-0.010324+0.812705i	-0.499550-0.345415i	1.076682+1.339571i
0.275872-0.764520i	-0.086871-0.601095i	1.588865+0.655137i
-0.511002+0.632038i	0.381312-0.472719i	1.707942-0.191386i
0.689789-0.429868i	0.605864-0.042310i	1.404453-0.990559i
0.848422+0.244530i	-0.811074+0.445980i	0.399943+1.166757i
-0.198590+0.860335i	0.919782+0.103637i	-0.906694-0.836171i
-0.869763-0.152076i	-0.691496-0.615283i	1.195256+0.304367i
0.105123-0.876678i	0.209856+0.901499i	-1.196189+0.300681i
0.881060+0.057866i	0.348672-0.857419i	0.909267-0.833372i
-0.010442+0.882896i	-0.779452+0.499194i	-0.403537+1.165519i
-0.882182+0.037013i	0.924652+0.041928i	-0.199301-1.217192i
-0.084360-0.878919i	-0.731074-0.567689i	0.754178+0.975957i
-0.110050-0.007408i	-0.666019-0.065837i	0.541584-0.316675i
-0.107642-0.024065i	0.453449+0.492239i	-0.352333-0.519093i
-0.102727-0.040162i	-0.011070-0.669173i	-0.494258+0.386401i
-0.095420-0.055325i	-0.436919+0.506968i	0.418723+0.467191i
-0.085892-0.069198i	0.663477-0.087830i	0.438015-0.449154i
-0.074364-0.081461i	-0.553782-0.375820i	-0.477558-0.406860i
-0.061104-0.091827i	0.163429+0.649004i	-0.373868+0.503804i
-0.046421-0.100055i	0.309750-0.593271i	0.527776+0.339188i
-0.488599+1.159984i	0.170317+0.371335i	0.683814+0.755616i
0.760742+1.002778i	-0.278811+0.298600i	-0.704564-0.736306i
1.248729-0.158014i	-0.382124-0.144496i	0.724768+0.716428i
0.486981-1.160664i	-0.011479-0.408370i	-0.744412-0.695994i
-0.762140-1.001716i	0.373403-0.165733i	0.763480+0.675023i
-1.248508+0.159754i	0.295144+0.282466i	-0.781957-0.653529i
-0.485363+1.161342i	-0.149190+0.380316i	0.799829+0.631530i
0.763535+1.000653i	-0.408480+0.006450i	-0.817083-0.609042i
-0.297727+1.426340i	1.633194+0.356474i	0.521380-0.624265i
0.794396+1.221483i	1.516043+0.704279i	0.148971-0.799594i
1.424531+0.306262i	1.325818+1.018137i	-0.261591-0.770139i
1.226217-0.787069i	1.071687+1.282920i	-0.605157-0.543442i
0.314785-1.422672i	0.765899+1.485865i	-0.793735-0.177564i
-0.779713-1.230908i	0.423194+1.617190i	-0.779029+0.233791i
-1.420762-0.323298i	0.060091+1.670564i	-0.564804+0.585269i
-1.235554+0.772329i	-0.305908+1.643416i	-0.205927+0.786853i
0.906819-0.137100i	0.225767-0.438493i	-0.052007-0.993451i
0.917047-0.011980i	0.489237+0.062400i	-0.550185-0.828821i
0.910091+0.113365i	0.108473+0.481124i	-0.895322-0.433644i
0.886084+0.236585i	-0.415130+0.266296i	-0.991413+0.082158i
0.845475+0.355373i	-0.392083-0.299194i	-0.811727+0.575106i
0.789024+0.467503i	0.147264-0.470701i	-0.406249+0.908081i
0.717790+0.570873i	0.492692-0.022382i	0.112234+0.988460i
0.633107+0.663546i	0.189336+0.455410i	0.599497+0.793884i
0.055032+1.177661i	-0.306355+0.953184i	-0.639173-0.239112i
-0.595205-1.017667i	-0.591055+0.808125i	0.679773-0.060213i
0.999464+0.625289i	-0.815556+0.580759i	-0.587191+0.347741i
-1.175496-0.090128i	-0.956993+0.294241i	0.379566-0.567139i
1.083106-0.465613i	-1.000959-0.022244i	-0.097576+0.675423i
-0.743390+0.915033i	-0.942976-0.336464i	-0.203531-0.651377i
0.233922-1.155506i	-0.788952-0.616415i	0.464762+0.499713i
0.328961+1.132121i	-0.554572-0.833584i	-0.634936-0.250145i
0.901783+1.211911i	0.466984+0.605164i	0.940360-0.370699i
-1.479582+0.304596i	0.074376+0.760766i	0.811924-0.602057i
0.349759-1.469561i	-0.340934+0.684150i	0.627844-0.792153i
1.183729+0.938470i	-0.652176+0.398702i	0.400734-0.927958i
-1.351046+0.675733i	-0.764347-0.008447i	0.146159-1.000166i
-0.040913-1.510055i	-0.643206-0.413017i	-0.118433-1.003826i
1.385654+0.601585i	-0.325731-0.691517i	-0.374908-0.938689i
-1.131177+1.001189i	0.091171-0.758937i	-0.605688-0.809219i
-0.474141+0.536850i	-0.372199+0.512377i	-0.927546+1.272009i
-0.606616+0.380835i	0.004298+0.633280i	-1.535641+0.346636i
-0.689557+0.193723i	0.379120+0.507277i	-1.384020-0.750225i
-0.716193-0.009207i	0.606128+0.183495i	-0.547694-1.475934i
-0.684349-0.211386i	0.596817-0.211829i	0.559588-1.471466i
-0.596625-0.396304i	0.354816-0.524564i	1.390030-0.739031i
-0.460183-0.548862i	-0.025523-0.632780i	1.532793+0.359018i
-0.286165-0.656603i	-0.395910-0.494284i	0.917251+1.279453i
0.207677-0.365549i	0.533386+0.512217i	1.280534-0.575721i
-0.164226-0.387021i	-0.494570-0.549789i	-1.377989-0.269012i
-0.407193-0.104639i	0.453114+0.584427i	0.969979+1.015068i
-0.330468+0.259897i	-0.409240-0.615946i	-0.206167-1.388783i
0.005711+0.420384i	0.363182+0.644179i	-0.633269+1.253073i
0.337406+0.250823i	-0.315186-0.668973i	1.240414-0.657719i
0.404200-0.115662i	0.265508+0.690198i	-1.392559-0.178895i
0.153652-0.391340i	-0.214414-0.707739i	1.033893+0.949888i
-1.105132-0.274791i	0.341150+1.880892i	0.301116+0.422186i
-1.138609-0.019897i	0.612294-1.810865i	-0.109336+0.506910i
-1.114059+0.236010i	-1.412593+1.287912i	-0.448371+0.260529i
-1.032731+0.479889i	1.859580-0.442831i	-0.494538-0.156025i
-0.898772+0.699311i	-1.841455-0.513009i	-0.217682-0.470666i
-0.719008+0.883094i	1.362753+1.340537i	0.201360-0.477877i
-0.502600+1.021871i	-0.543204-1.832775i	0.488877-0.172947i
-0.260578+1.108569i	-0.412209+1.866607i	0.457069+0.244948i
0.274887+1.837187i	-0.149847-0.319104i	1.111453+0.741632i
0.578518-1.765259i	-0.334937+0.109996i	-0.039782+1.335576i
-1.308959+1.318123i	0.068517+0.345813i	-1.153625+0.674164i
1.761179-0.590820i	0.351574-0.026025i	-1.183133-0.620920i
-1.839061-0.262063i	0.016852-0.352133i	-0.100572-1.332378i
1.526048+1.059244i	-0.347482-0.059480i	1.076521-0.791485i
-0.888674-1.631282i	-0.101228+0.337690i	1.241752+0.493354i
0.062411+1.856590i	0.322901+0.141479i	0.239815+1.314472i
-0.928896+0.393178i	-0.278097-1.173613i	-0.741491+0.969652i
-0.822646-0.583687i	0.254520+1.178951i	-0.569589+1.079630i
0.064300-1.006629i	-0.230839-1.183816i	-0.381768+1.159433i
0.890225-0.474274i	0.207067+1.188204i	-0.183277+1.206832i
0.871321+0.508170i	-0.183211-1.192116i	0.020337+1.220500i
0.025527+1.008357i	0.159281+1.195548i	0.223382+1.200056i
-0.844491+0.551607i	-0.135287-1.198501i	0.420184+1.146071i
-0.913083-0.428622i	0.111239+1.200971i	0.605242+1.060054i
1.096891-0.580064i	-0.146186-0.099515i	0.864888-0.935880i
-0.419085+1.167909i	0.114262+0.134973i	1.266044+0.145037i
-0.477834-1.145128i	-0.074021-0.160606i	0.630830+1.107229i
1.124924+0.523632i	0.028393+0.174549i	-0.520774+1.163055i
-1.183862+0.371639i	0.019303-0.175787i	-1.246079+0.266817i
0.623832-1.072603i	-0.065593+0.164229i	-0.951356-0.847835i
0.262360+1.212770i	0.107109-0.140717i	0.122136-1.268458i
-1.011380-0.718856i	-0.140829+0.106962i	1.095649-0.650735i
-0.477022+0.180157i	0.241664+1.149165i	0.980291-0.566842i
-0.233007+0.453557i	-0.555919-1.034377i	-1.076656-0.350845i
0.131353+0.492699i	0.825050+0.835628i	0.458120+1.035570i
0.427870+0.277368i	-1.027212-0.569050i	0.464608-1.032676i
0.503398-0.081220i	1.145994+0.256282i	-1.078836+0.344083i
0.318926-0.397860i	-1.171755+0.077289i	0.976715+0.572981i
-0.030267-0.509009i	1.102403-0.404586i	-0.226055-1.109585i
-0.363828-0.357261i	-0.943569+0.699042i	-0.674706+0.909423i
0.357630-0.016131i	-0.564286+0.258430i	0.179997+0.199081i
-0.219080-0.283131i	0.048031+0.618787i	-0.268300+0.006884i
-0.105377+0.342133i	0.597406+0.168257i	0.169551-0.208049i
0.340413-0.110808i	0.363912-0.502764i	0.047403+0.264168i
-0.286581-0.214547i	-0.346468-0.514941i	-0.231310-0.136117i
-0.010438+0.357841i	-0.602821+0.147685i	0.253954-0.086831i
0.298600-0.197478i	-0.069210+0.616777i	-0.099548+0.249243i
-0.333375-0.130462i	0.555097+0.277617i	-0.124259-0.237890i
0.349098+1.045014i	-0.542852-0.102606i	-0.266647+0.250429i
-0.766159-0.791786i	-0.145550+0.532947i	-0.069606-0.359124i
1.032967+0.383279i	0.519649+0.187567i	0.340900+0.132674i
-1.097199+0.100393i	0.228391-0.503045i	-0.294056+0.217591i
0.946257-0.564377i	-0.483240-0.267761i	-0.027209-0.364794i
-0.609743+0.917680i	-0.305427+0.460360i	0.323082+0.171560i
0.153652-1.091016i	0.434550+0.341150i	-0.317446+0.181778i
0.332573+1.050390i	0.374702-0.405975i	0.015559-0.365476i
-0.461054+0.289577i	0.077337+0.471260i	0.092068-0.459174i
-0.507534+0.197067i	0.409638-0.245487i	0.041688+0.466454i
-0.535661+0.097432i	-0.379117-0.290410i	-0.172033-0.435571i
-0.544420-0.005727i	-0.130343+0.459432i	0.288303+0.369051i
-0.533493-0.108678i	0.475140-0.048053i	-0.380985-0.272337i
-0.503276-0.207700i	-0.219692-0.424031i	0.442497+0.153342i
-0.454861-0.299212i	-0.313293+0.360437i	-0.467806-0.021801i
-0.389999-0.379904i	0.450495+0.158498i	0.454840-0.111524i
1.250180+0.278853i	0.822514-1.001183i	0.748188-0.943163i
-1.082196+0.685246i	0.945779+0.885663i	0.804994+0.895168i
0.282519-1.249357i	-0.945088+0.886400i	-1.017015+0.644222i
0.682069+1.084201i	-0.823295-1.000541i	-0.465362-1.110306i
-1.248523-0.286182i	1.051788-0.756729i	1.172422-0.273436i
1.086197-0.678885i	0.686982+1.098614i	0.073833+1.201620i
-0.289843+1.247678i	-1.140822+0.614347i	-1.197079-0.127844i
-0.675696-1.088184i	-0.539130-1.178234i	0.325931-1.158926i
1.132772-0.389835i	-0.233666-0.103287i	0.628043+0.168749i
-1.161092+0.294977i	-0.229301-0.112646i	0.353547+0.545819i
1.181482-0.198104i	-0.224561-0.121822i	-0.102800+0.642142i
-1.193805+0.099878i	-0.219454-0.130798i	-0.506270+0.408172i
1.197975-0.000970i	-0.213988-0.139561i	-0.649335-0.035745i
-1.193965-0.097945i	-0.208173-0.148095i	-0.458408-0.461277i
1.181801+0.196191i	-0.202017-0.156388i	-0.031694-0.649546i
-1.161568-0.293097i	-0.195532-0.164425i	0.411323-0.503714i
0.076327-0.076676i	-0.435096+0.802185i	-0.909860+0.238198i
-0.020645-0.106202i	-0.728643+0.549445i	0.837172+0.428635i
-0.099494-0.042498i	-0.890910+0.197710i	-0.338650-0.877440i
-0.091002+0.058513i	-0.892661-0.189646i	-0.332128+0.879929i
-0.002624+0.108158i	-0.733581-0.542833i	0.833967-0.434836i
0.088057+0.062856i	-0.442331-0.798218i	-0.911603-0.231439i
0.101437-0.037624i	-0.071387-0.909788i	0.525546+0.779991i
0.025770-0.105076i	0.312420-0.857440i	0.127834-0.931795i
-0.169512+0.159764i	-0.027127+0.392474i	0.241995+0.745089i
0.231733-0.023634i	-0.181416+0.349085i	0.526556-0.580049i
-0.198275-0.122253i	-0.305595+0.247757i	-0.764956-0.169000i
0.082953+0.217664i	-0.379054+0.105309i	0.233177+0.747895i
0.066620-0.223206i	-0.389601-0.054617i	0.533371-0.573790i
-0.188686+0.136589i	-0.335485-0.205479i	-0.762907-0.178023i
0.232847+0.006423i	-0.225689-0.322237i	0.224328+0.750597i
-0.180869-0.146783i	-0.078434-0.385513i	0.540111-0.567450i
-0.023463-0.454904i	0.418038+0.444146i	0.183057-0.295195i
0.401408-0.215313i	-0.528172+0.305051i	0.191799-0.289591i
0.365999+0.271170i	-0.175807-0.584049i	0.200370-0.283728i
-0.089088+0.446712i	0.608801-0.037193i	0.208761-0.277612i
-0.442021+0.110025i	-0.103402+0.601107i	0.216967-0.271247i
-0.288104-0.352823i	-0.561378-0.238488i	0.224978-0.264640i
0.196172-0.411102i	0.360863-0.491731i	0.232788-0.257797i
0.455504+0.002016i	0.395878+0.464006i	0.240390-0.250723i
0.304912-0.029163i	-0.786977+0.007573i	-1.252184-0.947802i
0.294615-0.083808i	-0.278628+0.736042i	1.127243-1.093443i
0.274608-0.135692i	0.584686+0.526815i	0.909254+1.280449i
0.245551-0.183103i	0.703126-0.353559i	-1.403856+0.703904i
0.208401-0.224479i	-0.074196-0.783509i	-0.482172-1.494591i
0.164382-0.258458i	-0.756995-0.215291i	1.550543-0.249219i
0.114946-0.283918i	-0.475404+0.627201i	0.010465+1.570409i
0.061721-0.300021i	0.411837+0.670657i	-1.553726-0.228532i
0.445693+0.063530i	-0.017927+0.033827i	0.149059-0.697673i
0.297702+0.337715i	0.019083-0.033188i	0.315781+0.639726i
0.007118+0.450142i	-0.020216+0.032511i	-0.644476-0.305969i
-0.286876+0.346959i	0.021324-0.031795i	0.695314-0.159702i
-0.443461+0.077590i	-0.022408+0.031041i	-0.446377+0.556520i
-0.387638-0.228943i	0.023465-0.030250i	0.004990-0.713401i
-0.146143-0.425817i	-0.024493+0.029423i	0.438548+0.562710i
0.165351-0.418733i	0.025493-0.028561i	-0.693012-0.169413i
-1.082535+0.646235i	0.036225-0.101661i	0.427809-0.812762i
0.447859+1.178527i	0.087670+0.062938i	0.915673-0.071733i
1.238508-0.235799i	-0.084738+0.066834i	0.549156+0.736228i
-0.016534-1.260646i	-0.040780-0.099921i	-0.329759+0.857241i
-1.244266-0.203236i	0.107303-0.011542i	-0.900988+0.178394i
-0.416796+1.189867i	-0.018597+0.106308i	-0.631537-0.666906i
1.099112+0.617621i	-0.097013-0.047284i	0.227178-0.889940i
0.799575-0.974773i	0.072279-0.080143i	0.873921-0.282603i
-0.008161+0.263406i	0.281624+0.323927i	-0.526569+0.100225i
0.188129+0.184545i	-0.365924-0.224366i	0.505446-0.178450i
0.263201-0.013226i	0.416423+0.104080i	-0.472774+0.252597i
0.168682-0.202475i	-0.428455+0.025821i	0.429298-0.320972i
-0.034525-0.261261i	0.400910-0.153337i	-0.376013+0.382013i
-0.215486-0.151708i	-0.336331+0.266688i	0.314136-0.434325i
-0.257601+0.055597i	0.240684-0.355404i	-0.245081+0.476713i
-0.133734+0.227079i	-0.122804+0.411291i	0.170426-0.508208i
0.957086+0.432928i	-0.087153+0.767701i	-0.520130-1.127072i
0.998117+0.327419i	0.228181-0.738169i	1.240671+0.039510i
1.027555+0.218108i	-0.361273+0.682966i	-0.590788+1.091694i
1.045059+0.106264i	0.481801-0.604010i	-0.711669-1.017032i
1.050426-0.006814i	-0.585573+0.504049i	1.228029-0.181026i
1.043593-0.119813i	0.668980-0.386558i	-0.387929+1.179126i
1.024639-0.231421i	-0.729121+0.255623i	-0.880671-0.874783i
0.993785-0.340341i	0.763905-0.115798i	1.176497-0.395830i
0.215369+1.445885i	0.172554-0.193410i	0.038596+0.871372i
-1.339905+0.584483i	-0.013843-0.258825i	0.017509-0.872051i
-0.913261-1.141455i	-0.192199-0.173902i	-0.073542+0.869121i
0.864231-1.179013i	-0.258916+0.012033i	0.129270-0.862594i
1.363398+0.527364i	-0.175242+0.190978i	-0.184463+0.852498i
-0.154103+1.453691i	0.010222+0.258994i	0.238893-0.838874i
-1.443662+0.229794i	0.189748+0.176572i	-0.292335+0.821778i
-0.597832-1.334003i	0.259059-0.008411i	0.344567-0.801282i
-0.209791-0.836237i	-0.805764-1.119505i	0.777177+1.111111i
-0.838740-0.199547i	1.269350+0.539722i	-1.132402+0.745813i
-0.563902+0.652165i	-1.365276+0.196388i	-0.713866-1.152808i
0.318571+0.801135i	1.065760-0.875616i	1.172313-0.681362i
0.857767+0.086839i	-0.457554+1.301227i	0.648325+1.190902i
0.472673-0.721031i	-0.283180-1.349947i	-1.208559+0.614781i
-0.421751-0.751951i	0.941893+1.007664i	-0.580756-1.225273i
-0.861716+0.027396i	-1.327792-0.373518i	1.241028-0.546278i
0.047347-0.132010i	0.020940+0.512420i	0.155187-0.682467i
0.096860-0.101423i	-0.466668-0.212682i	0.057389-0.697532i
0.129692-0.053370i	0.400476-0.320361i	-0.041555-0.698654i
0.140191+0.003874i	0.105025+0.501978i	-0.139670-0.685811i
0.126547+0.060450i	-0.495317-0.132941i	-0.234992-0.659260i
0.091111+0.106617i	0.342262-0.381928i	-0.325617-0.619530i
0.039985+0.134423i	0.186243+0.477834i	-0.409734-0.567417i
-0.018026+0.139081i	-0.510446-0.049572i	-0.485661-0.503963i
0.553432+0.266551i	-0.436893-1.299078i	0.231763+1.247932i
0.464809-0.401609i	0.489659-1.280123i	0.935128-0.858245i
-0.183418-0.586255i	1.192335-0.675883i	-1.223518-0.337716i
-0.610820-0.065083i	1.349864+0.237376i	0.362481+1.216411i
-0.302829+0.534445i	0.890223+1.042105i	0.839086-0.952356i
0.369751+0.490531i	0.023563+1.370374i	-1.252379-0.206384i
0.597172-0.143954i	-0.853869+1.072095i	0.489131+1.171238i
0.105631-0.605127i	-1.340905+0.283644i	0.733628-1.035779i
-0.190884-0.049394i	0.064191+0.040545i	0.344446+0.158283i
-0.136006+0.142754i	-0.071775+0.024752i	0.225096-0.305006i
0.058571+0.188270i	0.025554-0.071493i	-0.252790-0.282479i
0.192987+0.040403i	0.039823+0.064641i	-0.328029+0.189984i
0.129174-0.148965i	-0.075347-0.009332i	0.119219+0.359838i
-0.067321-0.185322i	0.054389-0.052973i	0.376574-0.043461i
-0.194667-0.031324i	0.007341+0.075567i	0.034118-0.377535i
-0.122058+0.154849i	-0.063568-0.041514i	-0.362682-0.110268i
-0.502750+0.976002i	-0.532745+0.156940i	0.416755-0.011643i
-1.046342-0.332424i	-0.109759+0.544427i	0.409958-0.075863i
0.152733-1.087203i	0.430322+0.351099i	0.393324-0.138263i
1.097434-0.031262i	0.511320-0.216793i	0.367254-0.197345i
0.214376+1.076745i	0.046824-0.553403i	0.332372-0.251693i
-1.025721+0.391450i	-0.467626-0.299623i	0.289516-0.300002i
-0.557495-0.945799i	-0.483195+0.273806i	0.239713-0.341113i
0.839231-0.707834i	0.016725+0.555129i	0.184159-0.374040i
-0.518106+0.922438i	-1.149131-0.931795i	0.044529+0.351264i
0.921213+0.520281i	-1.168188+0.907788i	-0.281402-0.214900i
0.522453-0.919983i	0.619111+1.343668i	0.350595-0.049518i
-0.918747-0.524623i	1.449086-0.298151i	-0.210878+0.284429i
-0.526789+0.917507i	0.038355-1.478943i	-0.054497-0.349856i
0.916261+0.528952i	-1.431683-0.372862i	0.287398+0.206813i
0.531113-0.915011i	-0.687926+1.309771i	-0.349046+0.059465i
